ردیف,کد انبار ,نام کالا ,واحد ,حداقل موجودی ,تامین کننده ,حداقل موجودی,موجودی انبار,مورد نیاز تاریخ ( 20 شهریور  )
2,200002,استپ موتور 2سرشفت,عدد,,سامانی ,,,
4,200004,انكدر 1020-HPL GSM,عدد,,سمنانی,,,
11,200011,تابلو برق ديجيتال,عدد,,سعید مقدم ,,,
32,200033,كابل تلفن فويل دار هوايي 0.6*2*2,متر,,برق صنعتی پارسه,توقف استفاده,,
33,200034,خورطمي فلزي سايز 13,بسته,,برق صنعتی پارسه,توقف استفاده,,
34,200035,كليد 01-Selectory (كليد يكطرفه فرمان طرح تله),عدد,,برق صنعتی پارسه,15,8,20
44,200045,كنترل فاز,عدد,,برق صنعتی پارسه,10,8,10
49,200052,ميكرو سوئيچ دكمه اي كوچك,عدد,,برق صنعتی پارسه,توقف استفاده,,
53,200056,الكتروموتور 75 صدم  تك فاز (موتوژن),عدد,,سعید مقدم ,,,
54,200057,الكتروموتور 1400 دور 3 فاز (موتوژن),عدد,,سعید مقدم ,,,
55,200058,الكتروموتور 1400 دور تك فاز (موتوژن),عدد,,سعید مقدم ,,,
56,200059,الكتروموتور 3000 دور 3 فاز (موتوژن),عدد,,سعید مقدم ,,,
57,200060,الكتروموتور چيني,عدد,,سعید مقدم ,,,
58,200061,الكتروموتور 3000 دور تك فاز (موتوژن),عدد,,سعید مقدم ,,,
59,200062,فلنچ 80 ,عدد,,سعید مقدم ,,,
60,200063,فلنچ 90 ,عدد,,سعید مقدم ,,,
62,200065,پارچه نسوز,متر,,احمدی ,,,
63,200066,نيم فلنچ 80,عدد,,سعید مقدم ,,,
66,200069,ذغال سنگ فرز,عدد,,سعید مقدم ,,,
74,200051,موتور فرز انگشتي,عدد,,سعید مقدم ,,,
78,200078,شيد سه فاز,شاخه,,برق صنعتی پارسه,توقف استفاده,,
88,200088,PLC 5 دكمه اي,عدد,,سعید مقدم ,!,!,!
90,200090,درايو CWDS860H,عدد,,سامانی ,,,
91,200091,كانتر ديجيتال(امواج 17b1),عدد,,برق صنعتی پارسه,توقف استفاده,,
93,200093,كابل فرمان 0.5*10,عدد,,برق صنعتی پارسه,توقف استفاده,,
103,200103,UC - PRG020 - 12A (كابل PLC),عدد,,برق صنعتی پارسه,توقف استفاده,,
108,200108,گارد فلزي فن 8*8,عدد,,برق صنعتی پارسه,توقف استفاده,,
117,200117,كابل استپ انكدر دار,عدد,,سامانی ,,,
129,200131,درايو CW542 ( قديمي ),عدد,,سامانی ,,,
130,200132,استپ موتور تك شفت ( طرح قديم ),عدد,,سامانی ,,,
143,200145,درايو 1/5 كيلو وات تكفاز مگا,عدد,,علیزاده,,,
1,200001,SSR,عدد,,برق صنعتی پارسه,10,8,5
3,200003,المنت,عدد,,سعید مقدم ,,,
5,200005,بست كمربندي 2.5*10,بسته,,برق صنعتی پارسه,5,,
6,200006,بست كمربندي 2.5*20,بسته,,برق صنعتی پارسه,5,,
7,200007,بست كمربندي 2.5*30,بسته,,برق صنعتی پارسه,5,,
8,200008,بست كمربندي 2.5*25,بسته,,برق صنعتی پارسه,5,,
9,200009,بين ترمينالي (جداكننده)(ليبل ترمينال رعد),عدد,,برق صنعتی پارسه,50,0,50
10,200010,پدال برقي,عدد,,برق صنعتی پارسه,10,0,10
12,200012,ترموكوپل,عدد,,سعید مقدم ,,,
13,200013,ترمينال 10 آمپر,بسته,,برق صنعتی پارسه,1,,
14,200014,ترمينال 16 آمپر,بسته,,برق صنعتی پارسه,1,,
15,200015,ترمينال 6 آمپر,بسته,,برق صنعتی پارسه,1,,
16,200016,ترمينال ريلي طوسي 2/5,بسته,,برق صنعتی پارسه,1,0.5,1
17,200017,ترمينال ريلي آبي 2/5,بسته,,برق صنعتی پارسه,1,0.5,1
18,200018,ترمينال ديواري (برچسب دار),عدد,,برق صنعتی پارسه,توقف استفاده,,
19,200019,ترمينال سراميكي(تك خانه 16),عدد,,برق صنعتی پارسه,20,10,30
20,200021,بي متال-Bmetal 10A ,عدد,,برق صنعتی پارسه,10,7,5
21,200022,بي متال-Bmetal 6A ,عدد,,برق صنعتی پارسه,10,10,5
22,200023,حلقه زرد Emergency (ليبل امرجنسي),عدد,,برق صنعتی پارسه,20,20,20
23,200024,سر سيم تك 0/5,بسته,,برق صنعتی پارسه,5,0,5
24,200050,داكت شياردارر60*25,کارتن,,برق صنعتی پارسه,1,1,
25,200025,سر سيم 1*1 قرمز,بسته,,برق صنعتی پارسه,5,6,
26,200026,سر سيم 0.5*2 آبي,بسته,,برق صنعتی پارسه,توقف استفاده,,
27,200027,سر سيم 1*2 قرمز,بسته,,برق صنعتی پارسه,5,0,5
28,200029,كابل 0.5*2(افشان),متر,,برق صنعتی پارسه,100,0,200
29,200030,كابل 1.5*2(افشان),متر,,برق صنعتی پارسه,100,20,200
30,200031,كابل 1.5*3(افشان),متر,,برق صنعتی پارسه,100,100,100
31,200032,كابل 1.5*4(افشان),متر,,برق صنعتی پارسه,100,150,
35,200036,كليد 1601,عدد,,برق صنعتی پارسه,20,23,
36,200037,كليد 1603,عدد,,برق صنعتی پارسه,20,30,
37,200038,كليد Emergency (قارچي قفل شونده طرح تله),عدد,,برق صنعتی پارسه,20,20,
38,200039,كليد استارت(شستي سبز طرح تله),عدد,,برق صنعتی پارسه,20,8,20
39,200040,كليد دوبل(شستي دوبل طرح تله),عدد,,برق صنعتی پارسه,20,20,40
40,200041,كليد سبز فنري,عدد,,سعید مقدم ,10,,
41,200042,كنتاكت سبز ( تيغه ),عدد,,برق صنعتی پارسه,20,15,
42,200043,كنتاكت قرمز ( تيغه ),عدد,,برق صنعتی پارسه,20,30,
43,200044,كنتاكتور 12,عدد,,برق صنعتی پارسه,20,16,20
45,200046,گلند 9 پلاستيكي PG,عدد,,برق صنعتی پارسه,30,30,
46,200047,گلند آهني 13 دوپيچ,عدد,,برق صنعتی پارسه,توقف استفاده,,
47,200048,گلند 11 پلاستيكي PG,عدد,,برق صنعتی پارسه,30,15,25
48,200049,گلند آهني 21,عدد,,برق صنعتی پارسه,10,7,7
50,200053,ميكروسوييچ  1030,عدد,,برق صنعتی پارسه,توقف استفاده,,
51,200054,وارنيش حرارتي 1.5,عدد,,برق صنعتی پارسه,سفارشی ,,
52,200055,وارنيش حرارتي 3,عدد,,برق صنعتی پارسه,سفارشی ,,
61,200064,PLC ـ 8 دكمه اي,عدد,,سعید مقدم ,,,
64,200067,درايو CW556,عدد,,سامانی ,,,
65,200068,ترمينال ,عدد,,برق صنعتی پارسه,توقف استفاده,,
67,200070,سرسيم دوشاخ 5-1.5,بسته,,برق صنعتی پارسه,5,5,
68,200071,سر سيم گرد s5 ( بزرگ),بسته,,برق صنعتی پارسه,5,5,
69,200072,سر سيم سوكتي ( كولري ),بسته,,برق صنعتی پارسه,2,5,
70,200073,لولا كتابي مشكي سايز 4,عدد,,برق صنعتی پارسه,30,30,20
71,200074,لولا سه تيكه,عدد,,برق صنعتی پارسه,توقف استفاده,,
72,200020,ترمينال ريلي آبي,عدد,,برق صنعتی پارسه,توقف استفاده,,
73,200028,HMI 7 inch,عدد,,حسینی ,0,,
75,200075,كنتاكتور 18,عدد,,برق صنعتی پارسه,توقف استفاده,,
76,200076,سيم 1*1 بنفش,متر,,برق صنعتی پارسه,100,100,
77,200077,سيم 1*1 مشكي,متر,,برق صنعتی پارسه,100,10,100
79,200079,PLC پايه متر ديجيتال DVP14 SS211T,عدد,,حسینی ,0,,
80,200080,منبع تغذيه 5A,عدد,,برق صنعتی پارسه,سفارشی ,,
81,200081,سر سيم 1.5*2 مشكي,عدد,,برق صنعتی پارسه,5,5,5
82,200082,بست كمربندي 2.5*15,عدد,,برق صنعتی پارسه,5,,
83,200083,سرسيم سوكتي,بسته,,برق صنعتی پارسه,توقف استفاده,,
84,200084,ميكرو سوئيچ دكمه اي بزرگ,عدد,,برق صنعتی پارسه,توقف استفاده,,
85,200085,ترمينال ريلي رعد 2.5 قرمز,بسته,,برق صنعتی پارسه,1,0,1
86,200086,ترمينال ريلي رعد 2.5 مشكي,بسته,,برق صنعتی پارسه,1,0,1
87,200087, تابلو 17*40*30 دانوب,عدد,,برق صنعتی پارسه,سفارشی ,,
89,200089,استپ موتور 86BHH76,عدد,,سامانی ,0,,
92,200092,مينياتوري تك پل ال اس 6A,عدد,,برق صنعتی پارسه,3,5,3
94,200094,ميكروسوييچ CNTD CZ 7310 (طوسی),عدد,,برق صنعتی پارسه,10,10,20
95,200095,ميكروسوييچ CNTD CM 1308,عدد,,برق صنعتی پارسه,توقف استفاده,,
96,200096,ميكروسوييچ CNTD CM 1307,عدد,,برق صنعتی پارسه,15,0,20
97,200097,سنسور القايي CNTD CGY08E-02PA,عدد,,برق صنعتی پارسه,سفارشی ,,
98,200098,لولا پروانه اي 40*40 مشكي,عدد,,برق صنعتی پارسه,توقف استفاده,,
99,200099,لولا پروانه اي 50*50 مشكي,عدد,,برق صنعتی پارسه,توقف استفاده,,
100,200100,ريل مينياتوري ايران متال يك متري,عدد,,برق صنعتی پارسه,10,14,
101,200101,بست كمربندي 3.6*25,بسته,,برق صنعتی پارسه,سفارشی ,,
102,200102,بست كمربندي 3.6*30,بسته,,برق صنعتی پارسه,سفارشی ,,
104,200104,ميكروسوييچ CNTD CZ 7311,عدد,,برق صنعتی پارسه,توقف استفاده,,
105,200105,فن تخت بوشي 3.8*12*12 220 V,عدد,,برق صنعتی پارسه,سفارشی ,,
106,200106,فن تخت 2.5*8*8 220 V,عدد,,برق صنعتی پارسه,سفارشی ,,
107,200107,فيلتر فن 12*12,عدد,,برق صنعتی پارسه,سفارشی ,,
109,200109,ريل BR20,عدد,,برق صنعتی پارسه,توقف استفاده,,
110,200110,مبدل 5 ولت به 24 ولت,عدد,,برق صنعتی پارسه,سفارشی ,,
111,200111,سيم 1*1 قرمز,متر,,برق صنعتی پارسه,100,100,
112,200112,سيم 1.5*1 قرمز,متر,,برق صنعتی پارسه,100,100,
113,200113,سيم 1.5*1 آبي,متر,,برق صنعتی پارسه,100,0,100
114,200114,ترمينال ريلي رعد 2.5 آبي,عدد,,برق صنعتی پارسه,توقف استفاده,,
115,200115,ترمينال ريلي رعد 2.5 طوسي,عدد,,برق صنعتی پارسه,توقف استفاده,,
116,200116,استپ 45 كيلو انكدر دار,عدد,,سامانی ,0,,
118,200119,تسمه تايمينگ 5m-15mm ـ 6/5,عدد,,سعید مقدم ,,,
119,200120,ميكروسوييچ 987 MR,عدد,,برق صنعتی پارسه,توقف استفاده,,
120,200121,سر سيم 1.5*1 مشكي,بسته,,برق صنعتی پارسه,5,0,10
121,200123,لولا 2 تيكه,عدد,,برق صنعتی پارسه,30,10,30
122,200124,مينياتوري 6 آمپر تك پل هيونداي,عدد,,برق صنعتی پارسه,توقف استفاده,,
123,200125,گارد فلزي فن 12*12,عدد,,برق صنعتی پارسه,سفارشی ,,
124,200126,ترمينال 25 آمپر,عدد,,برق صنعتی پارسه,2,0,5
125,200127,چسب برق,عدد,,برق صنعتی پارسه,10,4,10
126,200128,شماره سيم,بسته,,برق صنعتی پارسه,5,5,2 بسته از هر شماره
127,200129,سيم 1*1 آبي,بسته,,برق صنعتی پارسه,توقف استفاده,,
128,200130,سيم 1/5*1 مشكي,بسته,,برق صنعتی پارسه,توقف استفاده,,
131,200133,تسمه تايمينگ 5m-15mm ـ 8/5,عدد,,سعید مقدم ,,,
132,200134,تسمه تايمينگ 5m-15mm ـ 10/5,عدد,,سعید مقدم ,,,
133,200135,وارنيش حرارتي 1,عدد,,برق صنعتی پارسه,سفارشی ,,
134,200136,وارنيش حرارتي 1.5 دوبل,عدد,,برق صنعتی پارسه,سفارشی ,,
135,200137,داكت شياردارر40*25,عدد,,برق صنعتی پارسه,توقف استفاده,,
136,200138,سر سيم گرد s4 ( كوچك),عدد,,برق صنعتی پارسه,5,5,
137,200139,وارنيش حرارتي 1 دوبل,عدد,,برق صنعتی پارسه,سفارشی ,,
138,200140,سرسيم دوشاخ 4-1.5,عدد,,برق صنعتی پارسه,توقف استفاده,,
139,200141,وارنيش حرارتي 8,عدد,,برق صنعتی پارسه,سفارشی ,,
140,200142,سيم 0.5*1,عدد,,برق صنعتی پارسه,توقف استفاده,,
141,200143,ميكروسوييچ CNTD TZ 8108,عدد,,برق صنعتی پارسه,6,5,5
142,200144,رله كنترل كپي فرز,عدد,,رحیم اسد زاده,,,
,,کلید مینیاتوری 6 امپر,عدد,,برق صنعتی پارسه,توقف استفاده,,
,,لاستیک درب تابلو فلزی,متر ,,برق صنعتی پارسه,10,5,5
,,کابل 0.5*4 ,متر ,,برق صنعتی پارسه,100,40,100
,,قفل درب,عدد,,برق صنعتی پارسه,30,15,30
